game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id
0021800002,460,2,1,3,12:30 AM,5:48,,,MISS Ferguson 3PT Jump Shot,,,5.0,1628390,Terrance Ferguson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,missed_shot,,0.0,0,Jump Shot,1812,4.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Patrick Patterson,202335,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471
0021800002,461,4,0,3,12:30 AM,5:45,,,Thunder Rebound,,,3.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,rebound,,,0,,1815,3.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Patrick Patterson,202335,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471
0021800002,463,8,0,3,12:30 AM,5:45,,,SUB: Grant FOR Patterson,,,5.0,202335,Patrick Patterson,1610612760.0,Oklahoma City,Thunder,OKC,5,203924,Jerami Grant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,substitution,,,0,,1815,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,465,2,80,3,12:31 AM,5:34,,,MISS Schroder 15' Step Back Jump Shot,,,5.0,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,missed_shot,,0.0,0,Step Back Jump shot,1826,11.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,466,4,0,3,12:31 AM,5:33,Durant REBOUND (Off:0 Def:5),,,,,4.0,201142,Kevin Durant,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1827,1.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,467,2,1,3,12:31 AM,5:27,MISS Looney 5' Jump Shot,,Grant BLOCK (2 BLK),,,4.0,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,5,203924,Jerami Grant,1610612760.0,Oklahoma City,Thunder,OKC,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,1,Jump Shot,1833,6.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,469,4,0,3,12:31 AM,5:25,Looney REBOUND (Off:5 Def:1),,,,,4.0,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1835,2.0,0,0,1,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,470,1,1,3,12:31 AM,5:20,Curry 28' 3PT Jump Shot (25 PTS) (Looney 2 AST),,,71 - 75,4,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,shot,,1.0,0,Jump Shot,1840,5.0,1,3,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,472,2,1,3,12:31 AM,5:11,,,MISS George 27' 3PT Jump Shot,,,5.0,202331,Paul George,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,missed_shot,,0.0,0,Jump Shot,1849,9.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,473,4,0,3,12:31 AM,5:09,Curry REBOUND (Off:0 Def:7),,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1851,2.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,474,2,1,3,12:31 AM,5:03,MISS Curry 27' 3PT Jump Shot,,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,0,Jump Shot,1857,6.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,475,4,0,3,12:31 AM,5:01,WARRIORS Rebound,,,,,2.0,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1859,2.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,476,6,3,3,12:31 AM,5:01,,,Adams L.B.FOUL (P3.T1) (G.Petraitis),,,5.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,4,1627745,Damian Jones,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,foul,,,0,,1859,0.0,0,0,0,0,0,0,loose ball,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,478,2,80,3,12:32 AM,4:50,MISS Curry 26' 3PT Step Back Jump Shot,,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,0,Step Back Jump shot,1870,11.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,479,4,0,3,12:32 AM,4:48,Thompson REBOUND (Off:1 Def:1),,,,,4.0,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1872,2.0,0,0,1,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,480,2,1,3,12:32 AM,4:32,MISS Durant 26' 3PT Jump Shot,,,,,4.0,201142,Kevin Durant,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,0,Jump Shot,1888,16.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,481,4,0,3,12:32 AM,4:30,,,Thunder Rebound,,,3.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,rebound,,,0,,1890,2.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,483,9,1,3,12:32 AM,4:30,,,Thunder Timeout: Regular (Reg.3 Short 0),,,3.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,team-timeout,,,0,,1890,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Klay Thompson,202691,Stephen Curry,201939,Kevon Looney,1626172,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,484,8,0,3,12:35 AM,4:30,SUB: Green FOR Thompson,,,,,4.0,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,4,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,substitution,,,0,,1890,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Damian Jones,1627745,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,485,8,0,3,12:35 AM,4:30,SUB: Livingston FOR Jones,,,,,4.0,1627745,Damian Jones,1610612744.0,Golden State,Warriors,GSW,4,2733,Shaun Livingston,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,substitution,,,0,,1890,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,488,6,2,3,12:36 AM,4:22,Looney S.FOUL (P4.T3) (G.Petraitis),,,,,4.0,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,5,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,foul,,,0,,1898,8.0,0,0,0,0,0,0,shooting,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,490,3,11,3,12:36 AM,4:22,,,Adams Free Throw 1 of 2 (12 PTS),72 - 75,3,5.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,free-throw,,1.0,0,Free Throw 1 of 2,1898,0.0,0,1,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,491,3,12,3,12:37 AM,4:22,,,MISS Adams Free Throw 2 of 2,,,5.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,free-throw,,0.0,0,Free Throw 2 of 2,1898,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,492,4,0,3,12:37 AM,4:19,Durant REBOUND (Off:0 Def:6),,,,,4.0,201142,Kevin Durant,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1901,3.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,493,5,1,3,12:37 AM,4:12,Green Bad Pass Turnover (P6.T16),,Schroder STEAL (3 STL),,,4.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,5,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,turnover,,,0,,1908,7.0,0,0,0,0,1,1,,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,495,6,4,3,12:37 AM,4:08,,,Ferguson OFF.Foul (P2) (B.Forte),,,5.0,1628390,Terrance Ferguson,1610612760.0,Oklahoma City,Thunder,OKC,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,foul,,,0,,1912,4.0,0,0,0,0,0,0,offensive,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,497,5,37,3,12:37 AM,4:08,,,Ferguson Offensive Foul Turnover (P1.T10),,,5.0,1628390,Terrance Ferguson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,turnover,,,0,,1912,0.0,0,0,0,0,1,0,,0,Kevin Durant,201142,Stephen Curry,201939,Kevon Looney,1626172,Draymond Green,203110,Shaun Livingston,2733,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,498,8,0,3,12:37 AM,4:08,SUB: Jones FOR Looney,,,,,4.0,1626172,Kevon Looney,1610612744.0,Golden State,Warriors,GSW,4,1627745,Damian Jones,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,substitution,,,0,,1912,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,500,2,79,3,12:37 AM,3:48,MISS Green 14' Pullup Jump Shot,,,,,4.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,0,Pullup Jump shot,1932,20.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,501,4,0,3,12:37 AM,3:45,,,Adams REBOUND (Off:3 Def:4),,,5.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,rebound,,,0,,1935,3.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,502,1,79,3,12:38 AM,3:38,,,George 28' 3PT Pullup Jump Shot (21 PTS) (Schroder 5 AST),75 - 75,TIE,5.0,202331,Paul George,1610612760.0,Oklahoma City,Thunder,OKC,5,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,shot,,1.0,0,Pullup Jump shot,1942,7.0,1,3,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,504,6,4,3,12:38 AM,3:25,Jones OFF.Foul (P4) (B.Forte),,,,,4.0,1627745,Damian Jones,1610612744.0,Golden State,Warriors,GSW,5,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,foul,,,0,,1955,13.0,0,0,0,0,0,0,offensive,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,506,5,37,3,12:38 AM,3:25,Jones Offensive Foul Turnover (P2.T17),,,,,4.0,1627745,Damian Jones,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,turnover,,,0,,1955,0.0,0,0,0,0,1,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,507,2,1,3,12:38 AM,3:09,,,MISS Schroder 9' Jump Shot,,,5.0,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,missed_shot,,0.0,0,Jump Shot,1971,16.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,508,4,0,3,12:38 AM,3:05,Green REBOUND (Off:0 Def:10),,,,,4.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1975,4.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,509,2,1,3,12:38 AM,3:01,MISS Curry 26' 3PT Jump Shot,,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,0,Jump Shot,1979,4.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,510,4,0,3,12:38 AM,2:57,,,Adams REBOUND (Off:3 Def:5),,,5.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,rebound,,,0,,1983,4.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,511,2,1,3,12:39 AM,2:49,,,MISS George 10' Jump Shot,,,5.0,202331,Paul George,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,missed_shot,,0.0,0,Jump Shot,1991,8.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,512,4,0,3,12:39 AM,2:45,Green REBOUND (Off:0 Def:11),,,,,4.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,1995,4.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,513,6,1,3,12:39 AM,2:42,,,Ferguson P.FOUL (P3.T2) (Z.Zarba),,,5.0,1628390,Terrance Ferguson,1610612760.0,Oklahoma City,Thunder,OKC,4,201142,Kevin Durant,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,foul,,,0,,1998,3.0,0,0,0,0,0,0,personal,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Steven Adams,203500,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924
0021800002,515,8,0,3,12:39 AM,2:42,,,SUB: Felton FOR Adams,,,5.0,203500,Steven Adams,1610612760.0,Oklahoma City,Thunder,OKC,5,101109,Raymond Felton,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,substitution,,,0,,1998,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Terrance Ferguson,1628390,Dennis Schroder,203471,Jerami Grant,203924,Raymond Felton,101109
0021800002,516,8,0,3,12:39 AM,2:42,,,SUB: Noel FOR Schroder,,,5.0,203471,Dennis Schroder,1610612760.0,Oklahoma City,Thunder,OKC,5,203457,Nerlens Noel,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,substitution,,,0,,1998,0.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Terrance Ferguson,1628390,Jerami Grant,203924,Raymond Felton,101109,Nerlens Noel,203457
0021800002,519,1,43,3,12:39 AM,2:34,Jones 1' Alley Oop Layup (10 PTS) (Curry 6 AST),,,75 - 77,2,4.0,1627745,Damian Jones,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,shot,,1.0,0,Alley Oop Layup shot,2006,8.0,0,2,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Terrance Ferguson,1628390,Jerami Grant,203924,Raymond Felton,101109,Nerlens Noel,203457
0021800002,521,2,1,3,12:40 AM,2:21,,,MISS Grant 27' 3PT Jump Shot,,,5.0,203924,Jerami Grant,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,OKC,missed_shot,,0.0,0,Jump Shot,2019,13.0,1,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Terrance Ferguson,1628390,Jerami Grant,203924,Raymond Felton,101109,Nerlens Noel,203457
0021800002,522,4,0,3,12:40 AM,2:18,Livingston REBOUND (Off:0 Def:1),,,,,4.0,2733,Shaun Livingston,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,rebound,,,0,,2022,3.0,0,0,0,1,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Terrance Ferguson,1628390,Jerami Grant,203924,Raymond Felton,101109,Nerlens Noel,203457
0021800002,523,2,80,3,12:40 AM,2:08,MISS Durant 18' Step Back Jump Shot,,,,,4.0,201142,Kevin Durant,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1,GSW,OKC,1610612744,1610612760,2018-10-16,2019,GSW,missed_shot,,0.0,0,Step Back Jump shot,2032,10.0,0,0,0,0,0,0,,0,Kevin Durant,201142,Stephen Curry,201939,Draymond Green,203110,Shaun Livingston,2733,Damian Jones,1627745,Paul George,202331,Terrance Ferguson,1628390,Jerami Grant,203924,Raymond Felton,101109,Nerlens Noel,203457
